x,y
2.31099,2.26555,
1.46532,0.49819,
1.26803,0.867306,
1.53071,1.21583,
0.866883,1.42652,
1.43421,1.86266,
0.924521,0.294403,
0.699062,0.459257,
3.06939,0.919514,
0.521273,0.578192,
3.08205,3.36811,
1.21298,1.66561,
1.35833,1.3984,
1.03961,0.350151,
2.00275,0.703854,
0.979669,1.83746,
2.32546,1.75487,
1.62986,0.798405,
0.657929,1.87935,
0.64052,1.09193,
1.16469,1.09057,
2.08617,1.52266,
1.15357,0.546498,
0.821941,1.29698,
1.067,1.83524,
1.45953,2.84986,
1.97345,1.35087,
0.879905,0.969846,
1.81325,0.715506,
1.29221,0.483538,
0.578117,1.5407,
0.492972,0.824479,
1.1819,0.254843,
1.37443,3.25926,
2.79521,0.519589,
0.816691,1.41437,
1.36294,1.22082,
1.00272,1.21987,
1.54237,2.20923,
1.05793,1.10154,
1.04594,2.3775,
0.780628,1.66902,
0.714098,0.897275,
0.261328,0.691766,
0.72927,2.27935,
0.666978,1.04758,
1.3284,1.33202,
1.14291,0.571269,
1.03754,0.500908,
0.921972,2.6581,
1.05528,1.79811,
0.353405,1.36998,
1.03601,1.93472,
1.57668,1.28609,
1.46754,2.59384,
1.39945,0.171915,
1.49958,1.33578,
0.571967,1.91309,
0.503752,1.04458,
2.73742,1.26429,
0.911578,0.616646,
2.23727,1.5515,
1.64541,0.673575,
1.95356,0.585233,
2.17699,0.955026,
2.10169,2.63131,
2.62852,0.72122,
0.789044,0.908208,
0.66327,1.37783,
1.95681,1.06341,
1.48795,1.09005,
1.9617,1.27404,
0.484159,1.39131,
2.12868,0.337346,
0.774364,0.950706,
1.0622,0.955204,
1.18919,1.8915,
2.07166,1.33072,
0.945789,1.64979,
1.02024,1.86131,
1.92283,0.688276,
0.725428,1.01323,
1.96052,1.72803,
1.02782,0.69429,
1.41009,1.03391,
1.56442,0.355005,
1.28501,1.18938,
1.47749,1.41991,
0.628432,0.963261,
1.30278,1.62141,
2.59468,0.344755,
2.40207,0.515799,
1.26722,2.58983,
1.91727,1.18359,
0.717123,1.26613,
0.827827,1.87732,
1.37919,2.0704,
1.68115,1.27632,
1.16625,1.52092,
0.839337,1.38165,
1.20396,0.890249,
1.10427,1.37149,
1.18131,1.29225,
2.03789,1.10148,
2.21416,3.07405,
1.30143,1.65731,
1.2026,0.158204,
0.231804,0.294048,
1.22825,2.22081,
1.80322,0.340515,
1.65661,1.4053,
2.19469,1.56865,
1.06592,1.74394,
2.02504,0.847883,
0.906654,0.659289,
0.850733,0.813494,
1.67255,0.145977,
3.937,0.824549,
1.05972,1.22078,
2.63508,0.752231,
1.4295,1.10394,
2.42248,1.41964,
1.75116,0.989613,
0.846186,0.817009,
0.768985,1.25618,
1.10346,0.570573,
0.735036,2.23587,
1.05904,0.524124,
1.59811,1.97982,
1.77618,1.72902,
0.927878,1.35431,
1.59072,1.07387,
1.43604,1.4633,
1.8113,1.36595,
0.582973,0.275284,
1.37031,1.29315,
0.574577,1.08283,
2.30238,0.258311,
1.35529,0.880034,
1.1195,1.01813,
0.892943,1.36698,
0.858507,1.7464,
1.0551,0.379466,
1.69242,0.605963,
2.77853,0.415269,
0.742839,0.555511,
2.29582,1.92458,
2.10553,1.81381,
1.60864,1.46121,
2.78849,1.9265,
1.69478,2.26212,
0.628687,1.41403,
0.728805,1.22935,
2.24992,1.00562,
1.10476,1.26376,
1.36772,0.464912,
1.22069,0.488617,
1.00729,2.18152,
1.99659,1.22881,
0.844849,1.12908,
1.37301,0.274305,
1.42253,1.51392,
2.30901,2.51038,
0.673096,2.52885,
0.903806,1.13658,
0.449018,0.227792,
1.54141,2.26105,
1.73158,1.25354,
0.185894,0.175712,
1.24069,0.680166,
0.82052,1.02115,
1.54775,2.19063,
1.59272,1.4362,
0.650564,1.33014,
1.10282,1.84343,
1.25453,1.02982,
0.466183,2.06644,
0.945264,0.584109,
1.7325,1.68435,
0.159212,0.94845,
2.07456,1.18346,
0.260533,1.25013,
1.94025,0.459107,
1.54623,2.48508,
1.17214,1.1836,
0.237041,1.54822,
1.41847,0.30031,
1.62148,1.01435,
1.45186,0.911592,
2.13542,2.13641,
0.883784,1.1395,
1.09426,2.1281,
0.554357,0.995425,
0.920855,1.4873,
1.96818,1.15531,
0.980502,0.431123,
0.602304,0.932044,
0.883344,1.15034,
0.332875,1.79476,
0.806143,0.208253,
0.879926,1.16554,
1.15494,1.41782,
0.771736,2.33002,
0.982474,1.13182,
0.0630659,1.30723,
0.472291,2.61281,
1.99121,1.1354,
0.49325,0.768182,
2.50879,2.17907,
1.03113,1.97715,
0.647535,1.32123,
0.899217,0.342875,
1.69335,0.601309,
1.84183,1.65156,
1.02595,1.99468,
0.786031,2.08749,
2.92363,0.985631,
1.28878,2.00384,
0.764648,1.4192,
1.95867,1.33291,
1.06465,1.29695,
1.36561,0.710264,
0.369204,0.227637,
0.75849,0.678666,
1.46665,0.973642,
1.05478,1.46485,
0.732327,1.49821,
1.26593,1.288,
1.53358,0.690508,
1.28779,1.0066,
1.35091,0.304439,
2.03672,1.95006,
3.24439,1.45834,
1.60329,1.46877,
2.71111,1.7284,
1.06807,1.6919,
2.1118,1.39366,
1.096,1.55404,
1.59969,0.902565,
0.125281,1.18056,
1.89976,1.07204,
0.760504,1.88331,
2.37682,2.0148,
2.05283,1.11443,
2.76556,1.16003,
2.46641,0.707362,
0.545546,1.14432,
1.36927,2.13549,
1.16882,1.98369,
1.78984,1.22951,
0.362104,1.98132,
0.961717,2.47026,
1.04085,1.22266,
3.10909,2.42789,
1.13247,2.48731,
0.424507,1.24254,
0.901987,1.2331,
1.0257,0.825106,
0.71758,0.645627,
1.09974,1.26437,
1.31427,1.19736,
1.76268,0.828575,
1.49718,1.29238,
0.303208,1.80858,
0.751914,1.3253,
0.652101,1.85709,
1.28122,0.949007,
0.220172,0.652257,
1.54862,0.65662,
1.63954,0.476324,
0.9889,1.7033,
1.53403,1.31507,
0.593543,1.07044,
0.385226,0.345524,
1.02104,0.220688,
0.420264,0.238984,
1.36853,0.819806,
2.55912,1.38093,
2.4117,2.0125,
0.766112,0.656758,
2.73114,1.30256,
0.901321,1.49706,
2.20051,1.24669,
1.02348,0.823923,
0.507088,0.121971,
1.00403,0.575697,
1.06086,1.63761,
0.435505,1.42403,
0.974498,0.877534,
1.15,0.877558,
0.139802,1.5304,
0.68137,1.39399,
1.30469,3.09739,
0.963001,2.24069,
1.90313,1.72316,
2.13035,1.45523,
1.37901,0.892473,
1.5663,1.98275,
0.607069,3.0743,
1.4728,0.405764,
0.849547,1.97089,
0.714493,0.440283,
2.73556,1.82962,
0.991807,2.17692,
0.971261,1.70773,
0.46471,0.800074,
0.999444,0.394428,
0.871934,0.898622,
1.32022,0.317611,
1.85485,2.25056,
0.663224,1.27893,
1.23885,0.356513,
1.36545,2.63198,
1.09918,0.762449,
1.63112,2.43511,
0.42255,0.270328,
2.17129,0.86488,
0.216283,1.41781,
1.2533,2.42433,
1.98431,0.405241,
1.48551,1.41643,
0.652716,0.606826,
1.41228,2.59221,
2.06248,1.97797,
1.11217,1.85268,
0.950369,0.559371,
1.09786,1.07328,
0.890887,0.694675,
0.952436,1.65625,
1.04274,0.264477,
1.09529,0.626753,
0.673435,0.665533,
1.16077,1.49836,
1.44142,0.61281,
0.390579,0.315811,
0.893853,2.7679,
0.228107,0.29565,
1.98705,1.1506,
2.22019,1.14583,
1.77494,0.150676,
0.51383,1.2144,
2.09325,2.05486,
1.7498,0.964143,
0.3414,0.750226,
1.50793,0.891564,
2.08486,1.1121,
2.06993,1.72146,
0.533994,2.32178,
1.1227,0.155223,
0.737409,0.906363,
0.416488,1.01275,
1.33862,0.62758,
1.43773,0.496693,
1.33397,2.47396,
0.621044,0.527987,
1.2332,2.16666,
